time_utc,lat,lon,alt,vel_e,vel_n,vel_u,pitch,roll,yaw
1553743688,34.2202810806289,117.143687381235,35.8494367878884,-3.14453313725918,0.529933750793146,-0.012789388151133,0.165844,1.351472,281.232291
1553743689,34.2202867203153,117.143652985337,35.8862596591935,-3.16988780993304,0.674151138759943,0.0152156020784638,0.165585,1.230987,282.741756
1553743690,34.2202929473317,117.143618418057,35.9304229458794,-3.17018156086201,0.675167754711601,0.0510624536054675,0.346451,1.446756,282.985913
1553743691,34.2202991090028,117.143583966168,35.9816877795383,-3.18323157725195,0.691385544221925,0.0716711575670988,0.193071,1.301398,283.363561
1553743692,34.2203057306386,117.143549334464,36.0166120817885,-3.18312827592983,0.777563338606756,0.0107532985958001,0.053282,1.471433,284.334074
1553743693,34.2203124052457,117.143514532898,36.0553440293297,-3.2378571827194,0.672303620598783,0.0125978586343119,0.114569,1.307667,283.467469
1553743694,34.2203187015638,117.143479000918,36.0917608235031,-3.28939722229106,0.710131935536664,0.0512205829215346,0.015135,1.333367,282.831702
1553743695,34.2203249341604,117.143443167602,36.1279016332701,-3.31745734687057,0.628008095406298,0.0350511597332505,0.112833,1.389663,282.397604
1553743696,34.220330680091,117.143407257566,36.170512676239,-3.29820125998722,0.646771200430657,0.0448047197535318,0.244295,1.12345,281.986102
1553743697,34.2203368729456,117.143371535175,36.2113573485985,-3.28682339412966,0.728977491213448,0.0235115526102998,0.228791,1.271877,283.691483
1553743698,34.2203439180801,117.143335658947,36.2465581130236,-3.33595177851243,0.82796132112988,0.0291166988618542,0.178136,1.213902,284.78767
1553743699,34.2203513136202,117.143299275346,36.2832874618471,-3.36789216791916,0.783675647770733,0.0213266115421502,0.048992,1.706721,284.197295
1553743700,34.2203582492181,117.143262641197,36.318572094664,-3.37170013138872,0.781618202410698,0.0474679855643468,0.042745,1.593167,283.773739
1553743701,34.2203652441182,117.143226002825,36.351297326386,-3.36932904983969,0.774265140840241,0.0262725253075328,0.253642,1.593518,284.214024
1553743702,34.2203725650149,117.143189573913,36.4002012284473,-3.35171739571048,0.846564512785135,0.0551092096172124,0.156966,1.425566,284.822271
1553743703,34.2203800175459,117.143153122444,36.4400829160586,-3.38966120713038,0.788535306591288,0.00706902641040108,0.07075,1.457859,284.70183
1553743704,34.2203875030767,117.143116540474,36.4763606172055,-3.37985035972663,0.862215451723572,0.0605480029799149,0.032891,1.41714,284.811834
1553743705,34.220394921631,117.143079385298,36.5128932381049,-3.44147220566432,0.782331817369812,0.0481973564710759,0.047642,1.399588,284.172038
1553743706,34.2204017149545,117.143041851583,36.5553797185421,-3.4706024633,0.719345545923981,0.0661250882440335,0.025021,1.403332,282.560737
1553743707,34.2204077996197,117.143004104481,36.5960890632123,-3.47425239731393,0.662420363922487,0.0360213994623608,0.012123,1.232809,281.711613
1553743708,34.2204136216144,117.142966875379,36.6316293682903,-3.41212466767871,0.623096438571283,0.0138231855318717,0.155002,1.315818,281.593315
1553743709,34.2204196481629,117.142930040448,36.671148606576,-3.4001731696779,0.728785858014803,0.0469104397778862,0.137185,1.019337,282.862143
1553743710,34.2204264481108,117.142893424823,36.7054422888905,-3.38507333467869,0.763524920354891,0.0296178129568024,0.041403,1.139983,283.988037
1553743711,34.2204337230322,117.14285640952,36.7405074872077,-3.44613128821006,0.820918118868238,0.0430300654604314,0.089965,1.305257,284.164145
1553743712,34.2204408668664,117.142819019106,36.7809494975954,-3.4550024896697,0.771977404760847,0.0545314855371352,0.214617,1.180136,283.852271
1553743713,34.220448057212,117.142781590057,36.8226964408532,-3.44565308856821,0.828461634572044,0.0443859581687405,0.060354,1.294125,284.110045
1553743714,34.2204553445538,117.142744133009,36.8592924633995,-3.4367771871705,0.804792171488053,0.0365120042724395,0.136114,1.323724,284.121026
1553743715,34.2204625521197,117.142706617277,36.8946746448055,-3.46349619760256,0.781462631810033,0.0068003144902456,0.092528,1.417568,283.898699
1553743716,34.2204696116877,117.142669012913,36.9328572517261,-3.45988654034194,0.780627143388116,0.0560391913429684,0.021773,1.458553,283.397728
1553743717,34.2204762853386,117.142631129031,36.9735250808299,-3.5509415435153,0.72280183691062,0.04859690417915,0.104014,1.297283,282.726973
1553743718,34.2204828889255,117.142592225509,37.0131732188165,-3.61327804484069,0.732456679854983,0.0219541068601553,0.089447,1.286124,282.390901
1553743719,34.2204894168179,117.142552739369,37.0491636451334,-3.65272577158742,0.73070456254453,0.0316430064578444,-0.018215,1.200217,282.199195
1553743720,34.2204955453903,117.142513682847,37.0809344640002,-3.52330562803846,0.629040907451557,0.0495377450542094,0.124066,1.072693,281.301658
1553743721,34.2205007316725,117.142475929802,37.1188043188304,-3.43874518932102,0.515793988238282,0.0222280142784307,0.144542,1.039239,279.569447
1553743722,34.2205049921456,117.142438664871,37.1636414704844,-3.39908404866167,0.452276273876944,0.0498277254323082,0.2528,0.707822,278.661738
1553743723,34.2205091027898,117.142401423223,37.2080212831497,-3.50196619297185,0.494440448249819,0.0269522989146609,0.198538,0.952568,278.811702
1553743724,34.2205142472043,117.142363266579,37.2509416416287,-3.54968729818294,0.715525899941812,0.0539608342333914,-0.04894,1.012798,281.874802
1553743725,34.220521542436,117.14232513548,37.2809171499684,-3.44808394724752,0.921443626056577,0.0232537466590055,-0.121963,1.190431,285.527204
1553743726,34.2205304045089,117.142288631255,37.3113981578499,-3.34343938908589,1.04614727515872,0.00171177888027585,0.097485,1.203781,288.560986
1553743727,34.2205399527804,117.142251742443,37.3526543220505,-3.40948200314488,1.08637797365482,0.118597506671984,-0.047889,1.351173,288.180491
1553743728,34.2205491672469,117.142214720683,37.3896744949743,-3.41043978478022,0.970405371360679,0.0472851945391398,-0.021617,1.177247,287.156797
1553743729,34.2205576986467,117.142177558092,37.4296342171729,-3.4272969941988,0.920896679847496,0.0507308446778483,0.083252,1.136138,285.914718
1553743730,34.2205656736903,117.142140250943,37.4696487840265,-3.44493143479845,0.872143659892359,0.040618296949193,0.235792,1.172443,285.100644
1553743731,34.2205732434922,117.142102988407,37.5224129697308,-3.41439405049221,0.734120504003738,0.0390685751558437,-0.030657,0.940321,284.616099
1553743732,34.2205805305444,117.142066307501,37.562614031136,-3.35557809007241,0.817976586948415,0.068694866112659,0.161627,1.457156,284.141249
